location,name,freq,weighting,n_factors,date,ret
usa,short_term_reversal,daily,vw_cap,6,1969-07-02,-0.000646453464420437
usa,short_term_reversal,daily,vw_cap,6,1969-07-03,0.00155450866018604
usa,short_term_reversal,daily,vw_cap,6,1969-07-07,0.00239729214150553
usa,short_term_reversal,daily,vw_cap,6,1969-07-08,0.000507930200848281
usa,short_term_reversal,daily,vw_cap,6,1969-07-09,0.000681393525036812
usa,short_term_reversal,daily,vw_cap,6,1969-07-10,0.00204984465152233
usa,short_term_reversal,daily,vw_cap,6,1969-07-11,0.00245012156805767
usa,short_term_reversal,daily,vw_cap,6,1969-07-14,0.00263575965380365
usa,short_term_reversal,daily,vw_cap,6,1969-07-15,-0.00148312925566494
usa,short_term_reversal,daily,vw_cap,6,1969-07-16,-0.00245862406303825
usa,short_term_reversal,daily,vw_cap,6,1969-07-17,0.000743409803223408
usa,short_term_reversal,daily,vw_cap,6,1969-07-18,-0.00141405349289966
usa,short_term_reversal,daily,vw_cap,6,1969-07-22,0.00221073369500547
usa,short_term_reversal,daily,vw_cap,6,1969-07-23,-0.00237381577558493
usa,short_term_reversal,daily,vw_cap,6,1969-07-24,0.000669728614803255
usa,short_term_reversal,daily,vw_cap,6,1969-07-25,0.000226925666624314
usa,short_term_reversal,daily,vw_cap,6,1969-07-28,0.00070749964033906
usa,short_term_reversal,daily,vw_cap,6,1969-07-29,0.000508086754801679
usa,short_term_reversal,daily,vw_cap,6,1969-07-30,-0.00203317243970881
usa,short_term_reversal,daily,vw_cap,6,1969-07-31,-0.00195059763968725
usa,short_term_reversal,daily,vw_cap,6,1969-08-01,0.00200915563888804
usa,short_term_reversal,daily,vw_cap,6,1969-08-04,0.00300645120675642
usa,short_term_reversal,daily,vw_cap,6,1969-08-05,-0.00386272715411988
usa,short_term_reversal,daily,vw_cap,6,1969-08-06,-0.000792398944377656
usa,short_term_reversal,daily,vw_cap,6,1969-08-07,0.00207049298795539
usa,short_term_reversal,daily,vw_cap,6,1969-08-08,0.00235941198027147
usa,short_term_reversal,daily,vw_cap,6,1969-08-11,0.000365219955336794
usa,short_term_reversal,daily,vw_cap,6,1969-08-12,0.00153414730062314
usa,short_term_reversal,daily,vw_cap,6,1969-08-13,-0.00371461104772037
usa,short_term_reversal,daily,vw_cap,6,1969-08-14,-0.000818307474763668
usa,short_term_reversal,daily,vw_cap,6,1969-08-15,-0.00145846089102717
usa,short_term_reversal,daily,vw_cap,6,1969-08-18,-0.000659039805008069
usa,short_term_reversal,daily,vw_cap,6,1969-08-19,0.00197775034467292
usa,short_term_reversal,daily,vw_cap,6,1969-08-20,-0.000239111550549855
usa,short_term_reversal,daily,vw_cap,6,1969-08-21,0.0000704358804191961
usa,short_term_reversal,daily,vw_cap,6,1969-08-22,0.00174286078057573
usa,short_term_reversal,daily,vw_cap,6,1969-08-25,0.00126619346639333
usa,short_term_reversal,daily,vw_cap,6,1969-08-26,0.000233826870938819
usa,short_term_reversal,daily,vw_cap,6,1969-08-27,-0.000409977190198172
usa,short_term_reversal,daily,vw_cap,6,1969-08-28,-0.000399924876852605
usa,short_term_reversal,daily,vw_cap,6,1969-08-29,0.000590784696028451
usa,short_term_reversal,daily,vw_cap,6,1969-09-02,0.00094857891484538
usa,short_term_reversal,daily,vw_cap,6,1969-09-03,0.00236820208609191
usa,short_term_reversal,daily,vw_cap,6,1969-09-04,0.00303639020971127
usa,short_term_reversal,daily,vw_cap,6,1969-09-05,0.00187935520698875
usa,short_term_reversal,daily,vw_cap,6,1969-09-08,0.0019853629434041
usa,short_term_reversal,daily,vw_cap,6,1969-09-09,-0.00304268563359861
usa,short_term_reversal,daily,vw_cap,6,1969-09-10,-0.00478191643129864
usa,short_term_reversal,daily,vw_cap,6,1969-09-11,0.00115614977808912
usa,short_term_reversal,daily,vw_cap,6,1969-09-12,-0.000973216105953799
usa,short_term_reversal,daily,vw_cap,6,1969-09-15,-0.0031810283368676
usa,short_term_reversal,daily,vw_cap,6,1969-09-16,0.000232123546544489
usa,short_term_reversal,daily,vw_cap,6,1969-09-17,-0.000658994589684965
usa,short_term_reversal,daily,vw_cap,6,1969-09-18,-0.000758146417579525
usa,short_term_reversal,daily,vw_cap,6,1969-09-19,-0.00101928788089164
usa,short_term_reversal,daily,vw_cap,6,1969-09-22,0.000663114732101527
usa,short_term_reversal,daily,vw_cap,6,1969-09-23,-0.00275140921782095
usa,short_term_reversal,daily,vw_cap,6,1969-09-24,0.00135724546341108
usa,short_term_reversal,daily,vw_cap,6,1969-09-25,0.00203591114574225
usa,short_term_reversal,daily,vw_cap,6,1969-09-26,0.00118628348180702
usa,short_term_reversal,daily,vw_cap,6,1969-09-29,0.000467586368213174
usa,short_term_reversal,daily,vw_cap,6,1969-09-30,-0.000884694782623392
usa,short_term_reversal,daily,vw_cap,6,1969-10-01,0.000353522544946653
usa,short_term_reversal,daily,vw_cap,6,1969-10-02,-0.00139848145827841
usa,short_term_reversal,daily,vw_cap,6,1969-10-03,0.00137103112958839
usa,short_term_reversal,daily,vw_cap,6,1969-10-06,-0.000948605359866107
usa,short_term_reversal,daily,vw_cap,6,1969-10-07,-0.000625819142437353
usa,short_term_reversal,daily,vw_cap,6,1969-10-08,0.000674967610356837
usa,short_term_reversal,daily,vw_cap,6,1969-10-09,-0.000261238645165459
usa,short_term_reversal,daily,vw_cap,6,1969-10-10,-0.00220877855541448
usa,short_term_reversal,daily,vw_cap,6,1969-10-13,-0.0015766868766379
usa,short_term_reversal,daily,vw_cap,6,1969-10-14,0.00363632521654875
usa,short_term_reversal,daily,vw_cap,6,1969-10-15,0.00218012435777371
usa,short_term_reversal,daily,vw_cap,6,1969-10-16,0.000929860198699656
usa,short_term_reversal,daily,vw_cap,6,1969-10-17,-0.000624887318964692
usa,short_term_reversal,daily,vw_cap,6,1969-10-20,0.000418936187252674
usa,short_term_reversal,daily,vw_cap,6,1969-10-21,-0.000929242841848591
usa,short_term_reversal,daily,vw_cap,6,1969-10-22,0.00135821477359729
usa,short_term_reversal,daily,vw_cap,6,1969-10-23,0.00191904426347745
usa,short_term_reversal,daily,vw_cap,6,1969-10-24,0.000545360932798361
usa,short_term_reversal,daily,vw_cap,6,1969-10-27,-0.00175335280369672
usa,short_term_reversal,daily,vw_cap,6,1969-10-28,-0.000532018885957586
usa,short_term_reversal,daily,vw_cap,6,1969-10-29,0.00189378647157298
usa,short_term_reversal,daily,vw_cap,6,1969-10-30,-0.00257780731197893
usa,short_term_reversal,daily,vw_cap,6,1969-10-31,-0.000982321264253196
usa,short_term_reversal,daily,vw_cap,6,1969-11-03,0.00106839560130287
usa,short_term_reversal,daily,vw_cap,6,1969-11-04,-0.00201846959409218
usa,short_term_reversal,daily,vw_cap,6,1969-11-05,-0.00014796584309179
usa,short_term_reversal,daily,vw_cap,6,1969-11-06,-0.000634963844532871
usa,short_term_reversal,daily,vw_cap,6,1969-11-07,0.000167186995023206
usa,short_term_reversal,daily,vw_cap,6,1969-11-10,0.00113010279743648
usa,short_term_reversal,daily,vw_cap,6,1969-11-11,-0.000381453641977055
usa,short_term_reversal,daily,vw_cap,6,1969-11-12,0.00175585331856022
usa,short_term_reversal,daily,vw_cap,6,1969-11-13,0.00136513241532124
usa,short_term_reversal,daily,vw_cap,6,1969-11-14,0.000884053991039593
usa,short_term_reversal,daily,vw_cap,6,1969-11-17,0.0022672850567579
usa,short_term_reversal,daily,vw_cap,6,1969-11-18,0.00169508511012404
usa,short_term_reversal,daily,vw_cap,6,1969-11-19,0.00157436731379721
usa,short_term_reversal,daily,vw_cap,6,1969-11-20,0.00100059846920324
usa,short_term_reversal,daily,vw_cap,6,1969-11-21,0.00026518420341643
usa,short_term_reversal,daily,vw_cap,6,1969-11-24,0.00216534142186254
usa,short_term_reversal,daily,vw_cap,6,1969-11-25,-0.000238572242730878
usa,short_term_reversal,daily,vw_cap,6,1969-11-26,-0.00211281159550939
usa,short_term_reversal,daily,vw_cap,6,1969-11-28,-0.000571462502841883
usa,short_term_reversal,daily,vw_cap,6,1969-12-01,0.00285250657895436
usa,short_term_reversal,daily,vw_cap,6,1969-12-02,0.000424545876125802
usa,short_term_reversal,daily,vw_cap,6,1969-12-03,-0.00013894621619311
usa,short_term_reversal,daily,vw_cap,6,1969-12-04,-0.00133698281714545
usa,short_term_reversal,daily,vw_cap,6,1969-12-05,-0.000370166922955302
usa,short_term_reversal,daily,vw_cap,6,1969-12-08,-0.00095252022212457
usa,short_term_reversal,daily,vw_cap,6,1969-12-09,-0.0015614532216292
usa,short_term_reversal,daily,vw_cap,6,1969-12-10,0.0000830912682283182
usa,short_term_reversal,daily,vw_cap,6,1969-12-11,-0.0010748331972535
usa,short_term_reversal,daily,vw_cap,6,1969-12-12,-0.00130985113810375
usa,short_term_reversal,daily,vw_cap,6,1969-12-15,-0.000840282787370095
usa,short_term_reversal,daily,vw_cap,6,1969-12-16,0.000192889697504422
usa,short_term_reversal,daily,vw_cap,6,1969-12-17,0.000612258782837846
usa,short_term_reversal,daily,vw_cap,6,1969-12-18,-0.0035529358745752
usa,short_term_reversal,daily,vw_cap,6,1969-12-19,-0.000126401069375537
usa,short_term_reversal,daily,vw_cap,6,1969-12-22,0.000379706186990622
usa,short_term_reversal,daily,vw_cap,6,1969-12-23,-0.000903570154537159
usa,short_term_reversal,daily,vw_cap,6,1969-12-24,0.00113308620823042
usa,short_term_reversal,daily,vw_cap,6,1969-12-26,0.000579078879890312
usa,short_term_reversal,daily,vw_cap,6,1969-12-29,-0.00202339211282101
usa,short_term_reversal,daily,vw_cap,6,1969-12-30,-0.00106351154693561
usa,short_term_reversal,daily,vw_cap,6,1969-12-31,0.00121935046358923
usa,short_term_reversal,daily,vw_cap,6,1970-01-02,0.00204573527437921
usa,short_term_reversal,daily,vw_cap,6,1970-01-05,0.00136162164550697
usa,short_term_reversal,daily,vw_cap,6,1970-01-06,0.00276118453926831
usa,short_term_reversal,daily,vw_cap,6,1970-01-07,-0.00182343482998408
usa,short_term_reversal,daily,vw_cap,6,1970-01-08,-0.00143826639700402
usa,short_term_reversal,daily,vw_cap,6,1970-01-09,-0.000427767474795992
usa,short_term_reversal,daily,vw_cap,6,1970-01-12,-0.00067343130801092
usa,short_term_reversal,daily,vw_cap,6,1970-01-13,-0.00105704487247817
usa,short_term_reversal,daily,vw_cap,6,1970-01-14,-0.000227228687994132
usa,short_term_reversal,daily,vw_cap,6,1970-01-15,-0.000612612794803582
usa,short_term_reversal,daily,vw_cap,6,1970-01-16,0.000555022680126123
usa,short_term_reversal,daily,vw_cap,6,1970-01-19,0.000551240911656416
usa,short_term_reversal,daily,vw_cap,6,1970-01-20,-0.00217141257282728
usa,short_term_reversal,daily,vw_cap,6,1970-01-21,-0.00115016024163992
usa,short_term_reversal,daily,vw_cap,6,1970-01-22,0.000281097048794398
usa,short_term_reversal,daily,vw_cap,6,1970-01-23,-0.0011119209115709
usa,short_term_reversal,daily,vw_cap,6,1970-01-26,-0.000993936453585022
usa,short_term_reversal,daily,vw_cap,6,1970-01-27,-0.00142935701381726
usa,short_term_reversal,daily,vw_cap,6,1970-01-28,0.000696652896038139
usa,short_term_reversal,daily,vw_cap,6,1970-01-29,0.00111258510044562
usa,short_term_reversal,daily,vw_cap,6,1970-01-30,0.00149301887567671
usa,short_term_reversal,daily,vw_cap,6,1970-02-02,0.0030562078479915
usa,short_term_reversal,daily,vw_cap,6,1970-02-03,0.00140643946202005
usa,short_term_reversal,daily,vw_cap,6,1970-02-04,0.000827034030691707
usa,short_term_reversal,daily,vw_cap,6,1970-02-05,0.000488986576275479
usa,short_term_reversal,daily,vw_cap,6,1970-02-06,0.000998153918999924
usa,short_term_reversal,daily,vw_cap,6,1970-02-09,0.00182590629741322
usa,short_term_reversal,daily,vw_cap,6,1970-02-10,-0.00314820451512031
usa,short_term_reversal,daily,vw_cap,6,1970-02-11,0.000608278433998187
usa,short_term_reversal,daily,vw_cap,6,1970-02-12,-0.00202054746410401
usa,short_term_reversal,daily,vw_cap,6,1970-02-13,0.0000993835376178991
usa,short_term_reversal,daily,vw_cap,6,1970-02-16,0.0000874949037933585
usa,short_term_reversal,daily,vw_cap,6,1970-02-17,0.000961632240043578
usa,short_term_reversal,daily,vw_cap,6,1970-02-18,0.00110938674682993
usa,short_term_reversal,daily,vw_cap,6,1970-02-19,0.00106628098739701
usa,short_term_reversal,daily,vw_cap,6,1970-02-20,-0.00101776630463071
usa,short_term_reversal,daily,vw_cap,6,1970-02-24,0.00143413839880668
usa,short_term_reversal,daily,vw_cap,6,1970-02-25,0.00263052268294375
usa,short_term_reversal,daily,vw_cap,6,1970-02-26,-0.0000779721437612061
usa,short_term_reversal,daily,vw_cap,6,1970-02-27,0.00154534221358931
usa,short_term_reversal,daily,vw_cap,6,1970-03-02,-0.000378991148681014
usa,short_term_reversal,daily,vw_cap,6,1970-03-03,0.000754088452259847
usa,short_term_reversal,daily,vw_cap,6,1970-03-04,0.000423002959164129
usa,short_term_reversal,daily,vw_cap,6,1970-03-05,-0.000891672698739903
usa,short_term_reversal,daily,vw_cap,6,1970-03-06,-0.000720736911543195
usa,short_term_reversal,daily,vw_cap,6,1970-03-09,0.000203330372160262
usa,short_term_reversal,daily,vw_cap,6,1970-03-10,0.000502401243135951
usa,short_term_reversal,daily,vw_cap,6,1970-03-11,0.0000198057989210374
usa,short_term_reversal,daily,vw_cap,6,1970-03-12,0.00049654398330308
usa,short_term_reversal,daily,vw_cap,6,1970-03-13,-0.000395116922172619
usa,short_term_reversal,daily,vw_cap,6,1970-03-16,0.00154156760758257
usa,short_term_reversal,daily,vw_cap,6,1970-03-17,-0.00132432258211031
usa,short_term_reversal,daily,vw_cap,6,1970-03-18,-0.00015602772647967
usa,short_term_reversal,daily,vw_cap,6,1970-03-19,-0.000760075034893178
usa,short_term_reversal,daily,vw_cap,6,1970-03-20,-0.000772191367187433
usa,short_term_reversal,daily,vw_cap,6,1970-03-23,-0.00061794013925908
usa,short_term_reversal,daily,vw_cap,6,1970-03-24,0.000057889877784228
usa,short_term_reversal,daily,vw_cap,6,1970-03-25,-0.00157204833899946
usa,short_term_reversal,daily,vw_cap,6,1970-03-26,0.000519822663490558
usa,short_term_reversal,daily,vw_cap,6,1970-03-30,0.00212544046686878
usa,short_term_reversal,daily,vw_cap,6,1970-03-31,-0.000832114653751063
usa,short_term_reversal,daily,vw_cap,6,1970-04-01,0.00104679444720357
usa,short_term_reversal,daily,vw_cap,6,1970-04-02,-0.00172608394904165
usa,short_term_reversal,daily,vw_cap,6,1970-04-03,-0.00343497907505906
usa,short_term_reversal,daily,vw_cap,6,1970-04-06,-0.00251702701230075
usa,short_term_reversal,daily,vw_cap,6,1970-04-07,-0.000513255527861433
usa,short_term_reversal,daily,vw_cap,6,1970-04-08,0.000224902955300398
usa,short_term_reversal,daily,vw_cap,6,1970-04-09,0.000283305964020817
usa,short_term_reversal,daily,vw_cap,6,1970-04-10,-0.00079097485222851
usa,short_term_reversal,daily,vw_cap,6,1970-04-13,-0.00183465173391244
usa,short_term_reversal,daily,vw_cap,6,1970-04-14,0.000192601694525903
usa,short_term_reversal,daily,vw_cap,6,1970-04-15,-0.000251191896621481
usa,short_term_reversal,daily,vw_cap,6,1970-04-16,-0.00156201003013116
usa,short_term_reversal,daily,vw_cap,6,1970-04-17,0.000831655193708139
usa,short_term_reversal,daily,vw_cap,6,1970-04-20,0.00189477608977546
usa,short_term_reversal,daily,vw_cap,6,1970-04-21,-0.000450519881142561
usa,short_term_reversal,daily,vw_cap,6,1970-04-22,-0.00209781062832143
usa,short_term_reversal,daily,vw_cap,6,1970-04-23,0.00202382830881657
usa,short_term_reversal,daily,vw_cap,6,1970-04-24,0.000889053703905812
usa,short_term_reversal,daily,vw_cap,6,1970-04-27,-0.000780042541558887
usa,short_term_reversal,daily,vw_cap,6,1970-04-28,0.000372874478433448
usa,short_term_reversal,daily,vw_cap,6,1970-04-29,0.00443586719643305
usa,short_term_reversal,daily,vw_cap,6,1970-04-30,-0.000208614678875189
usa,short_term_reversal,daily,vw_cap,6,1970-05-01,-0.000118314474910151
usa,short_term_reversal,daily,vw_cap,6,1970-05-04,0.000256448302163517
usa,short_term_reversal,daily,vw_cap,6,1970-05-05,-0.000193975882526368
usa,short_term_reversal,daily,vw_cap,6,1970-05-06,-0.00189018414370133
usa,short_term_reversal,daily,vw_cap,6,1970-05-07,0.00134004198725052
usa,short_term_reversal,daily,vw_cap,6,1970-05-08,-0.00155820364498655
usa,short_term_reversal,daily,vw_cap,6,1970-05-11,0.0013084278773917
usa,short_term_reversal,daily,vw_cap,6,1970-05-12,-0.000997531274990392
usa,short_term_reversal,daily,vw_cap,6,1970-05-13,0.0000635163880987058
usa,short_term_reversal,daily,vw_cap,6,1970-05-14,0.000887845656390195
usa,short_term_reversal,daily,vw_cap,6,1970-05-15,-0.00135627183298709
usa,short_term_reversal,daily,vw_cap,6,1970-05-18,0.000192202329119363
usa,short_term_reversal,daily,vw_cap,6,1970-05-19,0.00279083988764273
usa,short_term_reversal,daily,vw_cap,6,1970-05-20,0.00268729198500438
usa,short_term_reversal,daily,vw_cap,6,1970-05-21,-0.00248093505315575
usa,short_term_reversal,daily,vw_cap,6,1970-05-22,0.00117756226958027
usa,short_term_reversal,daily,vw_cap,6,1970-05-25,-0.00015307971519039
usa,short_term_reversal,daily,vw_cap,6,1970-05-26,-0.00318997091733461
usa,short_term_reversal,daily,vw_cap,6,1970-05-27,-0.00335583938874164
usa,short_term_reversal,daily,vw_cap,6,1970-05-28,0.000782107413894385
usa,short_term_reversal,daily,vw_cap,6,1970-05-29,0.00102189540829742
usa,short_term_reversal,daily,vw_cap,6,1970-06-01,0.00172975659185598
usa,short_term_reversal,daily,vw_cap,6,1970-06-02,0.00534570610013941
usa,short_term_reversal,daily,vw_cap,6,1970-06-03,0.00101067439708211
usa,short_term_reversal,daily,vw_cap,6,1970-06-04,0.00396931859334798
usa,short_term_reversal,daily,vw_cap,6,1970-06-05,0.00119474268420156
usa,short_term_reversal,daily,vw_cap,6,1970-06-08,-0.00130506235025608
usa,short_term_reversal,daily,vw_cap,6,1970-06-09,-0.000767500291862983
usa,short_term_reversal,daily,vw_cap,6,1970-06-10,0.00148618031993404
usa,short_term_reversal,daily,vw_cap,6,1970-06-11,0.000183544432495286
usa,short_term_reversal,daily,vw_cap,6,1970-06-12,-0.000875627728612414
usa,short_term_reversal,daily,vw_cap,6,1970-06-15,-0.00176878260206799
usa,short_term_reversal,daily,vw_cap,6,1970-06-16,-0.00318132655875843
usa,short_term_reversal,daily,vw_cap,6,1970-06-17,0.00177579391463363
usa,short_term_reversal,daily,vw_cap,6,1970-06-18,-0.00188530520779961
usa,short_term_reversal,daily,vw_cap,6,1970-06-19,-0.000128767348402022
usa,short_term_reversal,daily,vw_cap,6,1970-06-22,0.000178588440353014
usa,short_term_reversal,daily,vw_cap,6,1970-06-23,0.00268979588041465
usa,short_term_reversal,daily,vw_cap,6,1970-06-24,0.000870474887212997
usa,short_term_reversal,daily,vw_cap,6,1970-06-25,-0.0017351155299783
usa,short_term_reversal,daily,vw_cap,6,1970-06-26,0.0000825303862012993
usa,short_term_reversal,daily,vw_cap,6,1970-06-29,0.000268048609985894
usa,short_term_reversal,daily,vw_cap,6,1970-06-30,-8.4296980742573e-6
usa,short_term_reversal,daily,vw_cap,6,1970-07-01,0.000826473190246048
usa,short_term_reversal,daily,vw_cap,6,1970-07-02,-0.0000342760840111218
usa,short_term_reversal,daily,vw_cap,6,1970-07-06,-0.00210839992908815
usa,short_term_reversal,daily,vw_cap,6,1970-07-07,0.00330803939347296
usa,short_term_reversal,daily,vw_cap,6,1970-07-08,0.0040360969061417
usa,short_term_reversal,daily,vw_cap,6,1970-07-09,0.00164555385104367
usa,short_term_reversal,daily,vw_cap,6,1970-07-10,0.000275482699133203
usa,short_term_reversal,daily,vw_cap,6,1970-07-13,0.00109486515657121
usa,short_term_reversal,daily,vw_cap,6,1970-07-14,0.00138808362152437
usa,short_term_reversal,daily,vw_cap,6,1970-07-15,-0.0000237467628475335
usa,short_term_reversal,daily,vw_cap,6,1970-07-16,-0.000195441482313178
usa,short_term_reversal,daily,vw_cap,6,1970-07-17,0.00170203674323658
usa,short_term_reversal,daily,vw_cap,6,1970-07-20,0.00219412092190319
usa,short_term_reversal,daily,vw_cap,6,1970-07-21,0.00171082838176462
usa,short_term_reversal,daily,vw_cap,6,1970-07-22,-0.000549688553757582
usa,short_term_reversal,daily,vw_cap,6,1970-07-23,-0.00108957287944564
usa,short_term_reversal,daily,vw_cap,6,1970-07-24,0.000778494303736696
usa,short_term_reversal,daily,vw_cap,6,1970-07-27,-0.00113320261931943
usa,short_term_reversal,daily,vw_cap,6,1970-07-28,-0.00196921220464324
usa,short_term_reversal,daily,vw_cap,6,1970-07-29,-0.0000221349424677288
usa,short_term_reversal,daily,vw_cap,6,1970-07-30,-0.000352117139047056
usa,short_term_reversal,daily,vw_cap,6,1970-07-31,0.000505965787215026
usa,short_term_reversal,daily,vw_cap,6,1970-08-03,0.00326311568389636
usa,short_term_reversal,daily,vw_cap,6,1970-08-04,0.000846153150898088
usa,short_term_reversal,daily,vw_cap,6,1970-08-05,-0.00180939237500851
usa,short_term_reversal,daily,vw_cap,6,1970-08-06,-0.00125493111405282
usa,short_term_reversal,daily,vw_cap,6,1970-08-07,-0.00216657470070812
usa,short_term_reversal,daily,vw_cap,6,1970-08-10,0.00251909537951039
usa,short_term_reversal,daily,vw_cap,6,1970-08-11,-0.000206734569550613
usa,short_term_reversal,daily,vw_cap,6,1970-08-12,-0.000833886558172835
usa,short_term_reversal,daily,vw_cap,6,1970-08-13,-0.000546201482131739
usa,short_term_reversal,daily,vw_cap,6,1970-08-14,-0.0026842766611235
usa,short_term_reversal,daily,vw_cap,6,1970-08-17,0.000303119478270868
usa,short_term_reversal,daily,vw_cap,6,1970-08-18,-0.00048921567848736
usa,short_term_reversal,daily,vw_cap,6,1970-08-19,-0.00312698349042403
usa,short_term_reversal,daily,vw_cap,6,1970-08-20,-0.00271260028681639
usa,short_term_reversal,daily,vw_cap,6,1970-08-21,-0.00162349588880252
usa,short_term_reversal,daily,vw_cap,6,1970-08-24,0.00358576819487641
usa,short_term_reversal,daily,vw_cap,6,1970-08-25,0.00267595854124205
usa,short_term_reversal,daily,vw_cap,6,1970-08-26,0.00243177546278791
usa,short_term_reversal,daily,vw_cap,6,1970-08-27,-0.000688277433003929
usa,short_term_reversal,daily,vw_cap,6,1970-08-28,-0.000444353578896104
usa,short_term_reversal,daily,vw_cap,6,1970-08-31,0.0023289703591259
usa,short_term_reversal,daily,vw_cap,6,1970-09-01,0.00382623244068547
usa,short_term_reversal,daily,vw_cap,6,1970-09-02,0.00109828743077528
usa,short_term_reversal,daily,vw_cap,6,1970-09-03,-0.00280444978997168
usa,short_term_reversal,daily,vw_cap,6,1970-09-04,-0.00399385577815353
usa,short_term_reversal,daily,vw_cap,6,1970-09-08,-0.000660091061395525
usa,short_term_reversal,daily,vw_cap,6,1970-09-09,0.00330517423790051
usa,short_term_reversal,daily,vw_cap,6,1970-09-10,0.00268242204261897
usa,short_term_reversal,daily,vw_cap,6,1970-09-11,-0.00139640325261409
usa,short_term_reversal,daily,vw_cap,6,1970-09-14,0.00138337156285632
usa,short_term_reversal,daily,vw_cap,6,1970-09-15,0.000816032396602546
usa,short_term_reversal,daily,vw_cap,6,1970-09-16,-0.00156813186478942
usa,short_term_reversal,daily,vw_cap,6,1970-09-17,-0.00139040713944598
usa,short_term_reversal,daily,vw_cap,6,1970-09-18,-0.00217299373127976
usa,short_term_reversal,daily,vw_cap,6,1970-09-21,0.00274346371419562
usa,short_term_reversal,daily,vw_cap,6,1970-09-22,0.00143601283709432
usa,short_term_reversal,daily,vw_cap,6,1970-09-23,-0.00311319299707318
usa,short_term_reversal,daily,vw_cap,6,1970-09-24,-0.00500988166218831
usa,short_term_reversal,daily,vw_cap,6,1970-09-25,0.000640102928606892
usa,short_term_reversal,daily,vw_cap,6,1970-09-28,-0.00051116879181569
usa,short_term_reversal,daily,vw_cap,6,1970-09-29,-0.000134169852373146
usa,short_term_reversal,daily,vw_cap,6,1970-09-30,0.00250985805661314
usa,short_term_reversal,daily,vw_cap,6,1970-10-01,0.000643908217952596
usa,short_term_reversal,daily,vw_cap,6,1970-10-02,-0.00397130383687007
usa,short_term_reversal,daily,vw_cap,6,1970-10-05,-0.00243442952294765
usa,short_term_reversal,daily,vw_cap,6,1970-10-06,0.00617020899814366
usa,short_term_reversal,daily,vw_cap,6,1970-10-07,0.000973373525180744
usa,short_term_reversal,daily,vw_cap,6,1970-10-08,0.00530533692337723
usa,short_term_reversal,daily,vw_cap,6,1970-10-09,0.00225564741081445
usa,short_term_reversal,daily,vw_cap,6,1970-10-12,0.00200553012550672
usa,short_term_reversal,daily,vw_cap,6,1970-10-13,-0.000375820154092001
usa,short_term_reversal,daily,vw_cap,6,1970-10-14,-0.00124638355023297
usa,short_term_reversal,daily,vw_cap,6,1970-10-15,0.00150739851946184
usa,short_term_reversal,daily,vw_cap,6,1970-10-16,0.00509158648167607
usa,short_term_reversal,daily,vw_cap,6,1970-10-19,0.00621803317226615
usa,short_term_reversal,daily,vw_cap,6,1970-10-20,-0.0013268553594696
usa,short_term_reversal,daily,vw_cap,6,1970-10-21,0.00171395151278195
usa,short_term_reversal,daily,vw_cap,6,1970-10-22,0.00177792754337414
usa,short_term_reversal,daily,vw_cap,6,1970-10-23,-0.000835368827467844
usa,short_term_reversal,daily,vw_cap,6,1970-10-26,0.00189723383804497
usa,short_term_reversal,daily,vw_cap,6,1970-10-27,0.00201656225799647
usa,short_term_reversal,daily,vw_cap,6,1970-10-28,-0.00156912336697733
usa,short_term_reversal,daily,vw_cap,6,1970-10-29,0.00238711983602855
usa,short_term_reversal,daily,vw_cap,6,1970-10-30,0.00184360054121202
usa,short_term_reversal,daily,vw_cap,6,1970-11-02,-0.000947084253843187
usa,short_term_reversal,daily,vw_cap,6,1970-11-03,0.00202208319954163
usa,short_term_reversal,daily,vw_cap,6,1970-11-04,0.000320593285627246
usa,short_term_reversal,daily,vw_cap,6,1970-11-05,0.000661106506146253
usa,short_term_reversal,daily,vw_cap,6,1970-11-06,0.00037030157108292
usa,short_term_reversal,daily,vw_cap,6,1970-11-09,0.000399838640394321
usa,short_term_reversal,daily,vw_cap,6,1970-11-10,-0.000399385106763359
usa,short_term_reversal,daily,vw_cap,6,1970-11-11,0.00210939823415907
usa,short_term_reversal,daily,vw_cap,6,1970-11-12,0.00148969808882077
usa,short_term_reversal,daily,vw_cap,6,1970-11-13,0.000142078323472447
usa,short_term_reversal,daily,vw_cap,6,1970-11-16,0.00106395947266629
usa,short_term_reversal,daily,vw_cap,6,1970-11-17,-0.000660624732505347
usa,short_term_reversal,daily,vw_cap,6,1970-11-18,-0.000829285067998984
usa,short_term_reversal,daily,vw_cap,6,1970-11-19,-0.0000389651253218779
usa,short_term_reversal,daily,vw_cap,6,1970-11-20,-0.000593828803244901
usa,short_term_reversal,daily,vw_cap,6,1970-11-23,0.00207786993213454
usa,short_term_reversal,daily,vw_cap,6,1970-11-24,0.000316537493003806
usa,short_term_reversal,daily,vw_cap,6,1970-11-25,0.000594211774678143
usa,short_term_reversal,daily,vw_cap,6,1970-11-27,0.001117573687307
usa,short_term_reversal,daily,vw_cap,6,1970-11-30,0.00235390038357465
usa,short_term_reversal,daily,vw_cap,6,1970-12-01,0.00273885491168701
usa,short_term_reversal,daily,vw_cap,6,1970-12-02,0.00193000613071563
usa,short_term_reversal,daily,vw_cap,6,1970-12-03,0.00131282735493146
usa,short_term_reversal,daily,vw_cap,6,1970-12-04,0.00157820202029216
usa,short_term_reversal,daily,vw_cap,6,1970-12-07,0.000197820127834183
