location,name,freq,weighting,n_factors,date,ret
usa,seasonality,daily,vw_cap,12,2011-10-19,0.00110384827810812
usa,seasonality,daily,vw_cap,12,2011-10-20,3.83199531064051e-6
usa,seasonality,daily,vw_cap,12,2011-10-21,-0.00131802838138321
usa,seasonality,daily,vw_cap,12,2011-10-24,-0.00264834152923404
usa,seasonality,daily,vw_cap,12,2011-10-25,0.000497719190082376
usa,seasonality,daily,vw_cap,12,2011-10-26,-0.000377175364963403
usa,seasonality,daily,vw_cap,12,2011-10-27,-0.0033844176047016
usa,seasonality,daily,vw_cap,12,2011-10-28,0.000662175908749171
usa,seasonality,daily,vw_cap,12,2011-10-31,0.00251130180061287
usa,seasonality,daily,vw_cap,12,2011-11-01,0.00241479700855111
usa,seasonality,daily,vw_cap,12,2011-11-02,-0.00137026354207111
usa,seasonality,daily,vw_cap,12,2011-11-03,-0.000776107348423612
usa,seasonality,daily,vw_cap,12,2011-11-04,0.00126034850089053
usa,seasonality,daily,vw_cap,12,2011-11-07,-0.000499698892965781
usa,seasonality,daily,vw_cap,12,2011-11-08,-0.000998874613381532
usa,seasonality,daily,vw_cap,12,2011-11-09,0.0022827678800606
usa,seasonality,daily,vw_cap,12,2011-11-10,-0.00182786426180309
usa,seasonality,daily,vw_cap,12,2011-11-11,-0.000362090263266987
usa,seasonality,daily,vw_cap,12,2011-11-14,0.000478348006854446
usa,seasonality,daily,vw_cap,12,2011-11-15,-0.000255498233752921
usa,seasonality,daily,vw_cap,12,2011-11-16,-0.000309952507986282
usa,seasonality,daily,vw_cap,12,2011-11-17,0.000696681178962887
usa,seasonality,daily,vw_cap,12,2011-11-18,0.000539309949389922
usa,seasonality,daily,vw_cap,12,2011-11-21,0.00139074543797922
usa,seasonality,daily,vw_cap,12,2011-11-22,0.000725363412328646
usa,seasonality,daily,vw_cap,12,2011-11-23,0.00147439908318912
usa,seasonality,daily,vw_cap,12,2011-11-25,-0.000281583059921834
usa,seasonality,daily,vw_cap,12,2011-11-28,-0.000924594259861335
usa,seasonality,daily,vw_cap,12,2011-11-29,0.000597828379667371
usa,seasonality,daily,vw_cap,12,2011-11-30,-0.00249856013252391
usa,seasonality,daily,vw_cap,12,2011-12-01,0.000411114556798498
usa,seasonality,daily,vw_cap,12,2011-12-02,-0.00110839992963897
usa,seasonality,daily,vw_cap,12,2011-12-05,-0.00155370245397185
usa,seasonality,daily,vw_cap,12,2011-12-06,0.00038576516794086
usa,seasonality,daily,vw_cap,12,2011-12-07,-0.000763873904626176
usa,seasonality,daily,vw_cap,12,2011-12-08,-0.000288285829667132
usa,seasonality,daily,vw_cap,12,2011-12-09,0.0000482775945715843
usa,seasonality,daily,vw_cap,12,2011-12-12,-0.0000522698866781381
usa,seasonality,daily,vw_cap,12,2011-12-13,-0.00027025890670571
usa,seasonality,daily,vw_cap,12,2011-12-14,-0.00112159208055062
usa,seasonality,daily,vw_cap,12,2011-12-15,0.000946861971348989
usa,seasonality,daily,vw_cap,12,2011-12-16,0.000644881627670409
usa,seasonality,daily,vw_cap,12,2011-12-19,-0.000191362171845981
usa,seasonality,daily,vw_cap,12,2011-12-20,0.00005642267135012
usa,seasonality,daily,vw_cap,12,2011-12-21,0.00213104354375745
usa,seasonality,daily,vw_cap,12,2011-12-22,-0.00110042594859471
usa,seasonality,daily,vw_cap,12,2011-12-23,-0.000737247727112624
usa,seasonality,daily,vw_cap,12,2011-12-27,-0.000245265655705381
usa,seasonality,daily,vw_cap,12,2011-12-28,-0.000520564131525068
usa,seasonality,daily,vw_cap,12,2011-12-29,0.00020169897174403
usa,seasonality,daily,vw_cap,12,2011-12-30,0.000386753500323399
usa,seasonality,daily,vw_cap,12,2012-01-03,0.00126182723927202
usa,seasonality,daily,vw_cap,12,2012-01-04,0.000747452093324406
usa,seasonality,daily,vw_cap,12,2012-01-05,-0.000318333935796285
usa,seasonality,daily,vw_cap,12,2012-01-06,0.000517689573903531
usa,seasonality,daily,vw_cap,12,2012-01-09,-0.000199956503472224
usa,seasonality,daily,vw_cap,12,2012-01-10,-0.00046044854051615
usa,seasonality,daily,vw_cap,12,2012-01-11,0.000287132317426215
usa,seasonality,daily,vw_cap,12,2012-01-12,-0.0000854981328847618
usa,seasonality,daily,vw_cap,12,2012-01-13,0.000226139600058655
usa,seasonality,daily,vw_cap,12,2012-01-17,-0.000468292537991893
usa,seasonality,daily,vw_cap,12,2012-01-18,-0.0000527294161905745
usa,seasonality,daily,vw_cap,12,2012-01-19,-0.000755310808837102
usa,seasonality,daily,vw_cap,12,2012-01-20,-0.000941701376202069
usa,seasonality,daily,vw_cap,12,2012-01-23,0.000545278456807244
usa,seasonality,daily,vw_cap,12,2012-01-24,0.000149198155434689
usa,seasonality,daily,vw_cap,12,2012-01-25,0.0023389147570203
usa,seasonality,daily,vw_cap,12,2012-01-26,0.000390507887196371
usa,seasonality,daily,vw_cap,12,2012-01-27,0.00119303260447418
usa,seasonality,daily,vw_cap,12,2012-01-30,-0.000127992425950146
usa,seasonality,daily,vw_cap,12,2012-01-31,-0.000560805294355042
usa,seasonality,daily,vw_cap,12,2012-02-01,-0.000688626031648034
usa,seasonality,daily,vw_cap,12,2012-02-02,-0.000225387420176841
usa,seasonality,daily,vw_cap,12,2012-02-03,-0.00123592225591317
usa,seasonality,daily,vw_cap,12,2012-02-06,0.00115562806467196
usa,seasonality,daily,vw_cap,12,2012-02-07,0.000109269935645036
usa,seasonality,daily,vw_cap,12,2012-02-08,-0.000724490954387835
usa,seasonality,daily,vw_cap,12,2012-02-09,0.000603393024464751
usa,seasonality,daily,vw_cap,12,2012-02-10,-0.000176568082353772
usa,seasonality,daily,vw_cap,12,2012-02-13,-0.000363192358373853
usa,seasonality,daily,vw_cap,12,2012-02-14,0.000752938498071481
usa,seasonality,daily,vw_cap,12,2012-02-15,-0.000133723005349187
usa,seasonality,daily,vw_cap,12,2012-02-16,0.0000915683016250001
usa,seasonality,daily,vw_cap,12,2012-02-17,-0.000431024310715411
usa,seasonality,daily,vw_cap,12,2012-02-21,0.00022329394296284
usa,seasonality,daily,vw_cap,12,2012-02-22,0.00137486363594756
usa,seasonality,daily,vw_cap,12,2012-02-23,-0.000346019140431575
usa,seasonality,daily,vw_cap,12,2012-02-24,-0.0000143408833819718
usa,seasonality,daily,vw_cap,12,2012-02-27,0.0000698798650453241
usa,seasonality,daily,vw_cap,12,2012-02-28,-0.0000447804746286729
usa,seasonality,daily,vw_cap,12,2012-02-29,-0.000489423436017877
usa,seasonality,daily,vw_cap,12,2012-03-01,0.00100227623114273
usa,seasonality,daily,vw_cap,12,2012-03-02,-0.000730861460164309
usa,seasonality,daily,vw_cap,12,2012-03-05,0.0000182538120975107
usa,seasonality,daily,vw_cap,12,2012-03-06,-0.000170967759456955
usa,seasonality,daily,vw_cap,12,2012-03-07,0.000333461632013288
usa,seasonality,daily,vw_cap,12,2012-03-08,0.000436688181242742
usa,seasonality,daily,vw_cap,12,2012-03-09,-0.00043529871482039
usa,seasonality,daily,vw_cap,12,2012-03-12,-0.00175739544134354
usa,seasonality,daily,vw_cap,12,2012-03-13,-0.00156537267499005
usa,seasonality,daily,vw_cap,12,2012-03-14,-0.00103934311030641
usa,seasonality,daily,vw_cap,12,2012-03-15,-0.000849702297867848
usa,seasonality,daily,vw_cap,12,2012-03-16,0.0014025733338579
usa,seasonality,daily,vw_cap,12,2012-03-19,-0.000172141188446821
usa,seasonality,daily,vw_cap,12,2012-03-20,-0.000629936185001715
usa,seasonality,daily,vw_cap,12,2012-03-21,-0.000118500531282178
usa,seasonality,daily,vw_cap,12,2012-03-22,-0.00165966303806624
usa,seasonality,daily,vw_cap,12,2012-03-23,0.000920642957029891
usa,seasonality,daily,vw_cap,12,2012-03-26,-0.000961475021273536
usa,seasonality,daily,vw_cap,12,2012-03-27,-0.000662943820103647
usa,seasonality,daily,vw_cap,12,2012-03-28,-0.00154305861638481
usa,seasonality,daily,vw_cap,12,2012-03-29,-0.0000290932901133139
usa,seasonality,daily,vw_cap,12,2012-03-30,-0.0000619526362486711
usa,seasonality,daily,vw_cap,12,2012-04-02,0.00180528450592197
usa,seasonality,daily,vw_cap,12,2012-04-03,-0.000358511249669164
usa,seasonality,daily,vw_cap,12,2012-04-04,-0.000066294272149817
usa,seasonality,daily,vw_cap,12,2012-04-05,-0.000616712703823339
usa,seasonality,daily,vw_cap,12,2012-04-09,-0.000608753425371296
usa,seasonality,daily,vw_cap,12,2012-04-10,-0.00109187525828287
usa,seasonality,daily,vw_cap,12,2012-04-11,-0.000576868327530945
usa,seasonality,daily,vw_cap,12,2012-04-12,0.00214537069599536
usa,seasonality,daily,vw_cap,12,2012-04-13,-0.000182766667282077
usa,seasonality,daily,vw_cap,12,2012-04-16,-0.00112467971297635
usa,seasonality,daily,vw_cap,12,2012-04-17,4.07777661010035e-6
usa,seasonality,daily,vw_cap,12,2012-04-18,0.00102069589217868
usa,seasonality,daily,vw_cap,12,2012-04-19,0.000321517548735228
usa,seasonality,daily,vw_cap,12,2012-04-20,0.000260405092003538
usa,seasonality,daily,vw_cap,12,2012-04-23,0.000698749497621751
usa,seasonality,daily,vw_cap,12,2012-04-24,0.000812955123741253
usa,seasonality,daily,vw_cap,12,2012-04-25,0.000671913231171213
usa,seasonality,daily,vw_cap,12,2012-04-26,0.0000924114500713099
usa,seasonality,daily,vw_cap,12,2012-04-27,0.0000513496661523512
usa,seasonality,daily,vw_cap,12,2012-04-30,0.000318272966888281
usa,seasonality,daily,vw_cap,12,2012-05-01,0.000693181911598857
usa,seasonality,daily,vw_cap,12,2012-05-02,-0.000180914569450619
usa,seasonality,daily,vw_cap,12,2012-05-03,-0.000220853166898132
usa,seasonality,daily,vw_cap,12,2012-05-04,0.00095041742964663
usa,seasonality,daily,vw_cap,12,2012-05-07,0.00110318283505251
usa,seasonality,daily,vw_cap,12,2012-05-08,0.0000493679104862204
usa,seasonality,daily,vw_cap,12,2012-05-09,0.000756229651177047
usa,seasonality,daily,vw_cap,12,2012-05-10,0.000989943268978176
usa,seasonality,daily,vw_cap,12,2012-05-11,-0.000164883169385207
usa,seasonality,daily,vw_cap,12,2012-05-14,-0.000595541117790955
usa,seasonality,daily,vw_cap,12,2012-05-15,-0.000383629762155942
usa,seasonality,daily,vw_cap,12,2012-05-16,0.000902631204252995
usa,seasonality,daily,vw_cap,12,2012-05-17,0.000559793306881186
usa,seasonality,daily,vw_cap,12,2012-05-18,0.000976806705646097
usa,seasonality,daily,vw_cap,12,2012-05-21,-0.000311355556612006
usa,seasonality,daily,vw_cap,12,2012-05-22,-0.000537226911626697
usa,seasonality,daily,vw_cap,12,2012-05-23,0.000502175671610221
usa,seasonality,daily,vw_cap,12,2012-05-24,0.000972608514984216
usa,seasonality,daily,vw_cap,12,2012-05-25,0.00057201391633433
usa,seasonality,daily,vw_cap,12,2012-05-29,-0.00129772663813986
usa,seasonality,daily,vw_cap,12,2012-05-30,0.000444736345362311
usa,seasonality,daily,vw_cap,12,2012-05-31,0.000332325072966224
usa,seasonality,daily,vw_cap,12,2012-06-01,0.00226130193113667
usa,seasonality,daily,vw_cap,12,2012-06-04,0.00111344030994498
usa,seasonality,daily,vw_cap,12,2012-06-05,-0.00166221756549505
usa,seasonality,daily,vw_cap,12,2012-06-06,-0.00168891274249674
usa,seasonality,daily,vw_cap,12,2012-06-07,-0.000426290248784792
usa,seasonality,daily,vw_cap,12,2012-06-08,0.00046016098850745
usa,seasonality,daily,vw_cap,12,2012-06-11,0.00111020280317237
usa,seasonality,daily,vw_cap,12,2012-06-12,-0.00123099093698626
usa,seasonality,daily,vw_cap,12,2012-06-13,0.000844123408824602
usa,seasonality,daily,vw_cap,12,2012-06-14,0.000720291937810095
usa,seasonality,daily,vw_cap,12,2012-06-15,-0.0013992744298786
usa,seasonality,daily,vw_cap,12,2012-06-18,0.000840318683102909
usa,seasonality,daily,vw_cap,12,2012-06-19,-0.000765298479242717
usa,seasonality,daily,vw_cap,12,2012-06-20,-0.000680842591234756
usa,seasonality,daily,vw_cap,12,2012-06-21,0.00261237400429976
usa,seasonality,daily,vw_cap,12,2012-06-22,6.87481094188623e-6
usa,seasonality,daily,vw_cap,12,2012-06-25,0.0025339716931958
usa,seasonality,daily,vw_cap,12,2012-06-26,0.00062336509745034
usa,seasonality,daily,vw_cap,12,2012-06-27,-0.00120562658001549
usa,seasonality,daily,vw_cap,12,2012-06-28,0.00120333518981447
usa,seasonality,daily,vw_cap,12,2012-06-29,-0.00277582940615184
usa,seasonality,daily,vw_cap,12,2012-07-02,0.000906400435207768
usa,seasonality,daily,vw_cap,12,2012-07-03,-0.000554685167492735
usa,seasonality,daily,vw_cap,12,2012-07-05,-0.000329593290578543
usa,seasonality,daily,vw_cap,12,2012-07-06,0.00213852725030754
usa,seasonality,daily,vw_cap,12,2012-07-09,0.000288389860518743
usa,seasonality,daily,vw_cap,12,2012-07-10,0.000669187538915002
usa,seasonality,daily,vw_cap,12,2012-07-11,0.0011579019367571
usa,seasonality,daily,vw_cap,12,2012-07-12,0.000199777145801787
usa,seasonality,daily,vw_cap,12,2012-07-13,0.000196968488841426
usa,seasonality,daily,vw_cap,12,2012-07-16,-0.000239188296808972
usa,seasonality,daily,vw_cap,12,2012-07-17,-3.05048268370069e-6
usa,seasonality,daily,vw_cap,12,2012-07-18,-0.0015848257193463
usa,seasonality,daily,vw_cap,12,2012-07-19,-0.00183776314396797
usa,seasonality,daily,vw_cap,12,2012-07-20,0.000161225252041215
usa,seasonality,daily,vw_cap,12,2012-07-23,0.00116358208111164
usa,seasonality,daily,vw_cap,12,2012-07-24,0.000536181930697712
usa,seasonality,daily,vw_cap,12,2012-07-25,-0.000558398607247652
usa,seasonality,daily,vw_cap,12,2012-07-26,-0.00119398509409481
usa,seasonality,daily,vw_cap,12,2012-07-27,-0.00126580171105869
usa,seasonality,daily,vw_cap,12,2012-07-30,0.000394130554009977
usa,seasonality,daily,vw_cap,12,2012-07-31,0.00088730988062256
usa,seasonality,daily,vw_cap,12,2012-08-01,0.000445615230860874
usa,seasonality,daily,vw_cap,12,2012-08-02,-0.000412503507733648
usa,seasonality,daily,vw_cap,12,2012-08-03,-0.00088568675949141
usa,seasonality,daily,vw_cap,12,2012-08-06,0.000194779889069386
usa,seasonality,daily,vw_cap,12,2012-08-07,-0.000594941040169125
usa,seasonality,daily,vw_cap,12,2012-08-08,0.000733585732993052
usa,seasonality,daily,vw_cap,12,2012-08-09,0.000336165388070893
usa,seasonality,daily,vw_cap,12,2012-08-10,0.000212793421681766
usa,seasonality,daily,vw_cap,12,2012-08-13,-0.000305561565920856
usa,seasonality,daily,vw_cap,12,2012-08-14,0.000452784227042978
usa,seasonality,daily,vw_cap,12,2012-08-15,0.00025208256590486
usa,seasonality,daily,vw_cap,12,2012-08-16,-0.000352102992740103
usa,seasonality,daily,vw_cap,12,2012-08-17,-0.000579838050200854
usa,seasonality,daily,vw_cap,12,2012-08-20,0.000165223733407096
usa,seasonality,daily,vw_cap,12,2012-08-21,0.0000583441789761733
usa,seasonality,daily,vw_cap,12,2012-08-22,0.000188513545426992
usa,seasonality,daily,vw_cap,12,2012-08-23,-0.000310083524337719
usa,seasonality,daily,vw_cap,12,2012-08-24,0.000416024478152828
usa,seasonality,daily,vw_cap,12,2012-08-27,0.0000366894364253728
usa,seasonality,daily,vw_cap,12,2012-08-28,0.000304414126171628
usa,seasonality,daily,vw_cap,12,2012-08-29,-0.000559178941312019
usa,seasonality,daily,vw_cap,12,2012-08-30,0.000193079290793907
usa,seasonality,daily,vw_cap,12,2012-08-31,0.00025288933290487
usa,seasonality,daily,vw_cap,12,2012-09-04,0.000674346717692817
usa,seasonality,daily,vw_cap,12,2012-09-05,0.000762122292506393
usa,seasonality,daily,vw_cap,12,2012-09-06,-0.0019692106145076
usa,seasonality,daily,vw_cap,12,2012-09-07,0.000951725849253971
usa,seasonality,daily,vw_cap,12,2012-09-10,0.000648114959164657
usa,seasonality,daily,vw_cap,12,2012-09-11,-0.0000510567578499884
usa,seasonality,daily,vw_cap,12,2012-09-12,-0.000491190507628427
usa,seasonality,daily,vw_cap,12,2012-09-13,0.000763059444732261
usa,seasonality,daily,vw_cap,12,2012-09-14,-0.000860118870474011
usa,seasonality,daily,vw_cap,12,2012-09-17,0.000260768574213164
usa,seasonality,daily,vw_cap,12,2012-09-18,0.000597233944627511
usa,seasonality,daily,vw_cap,12,2012-09-19,0.00020420380755761
usa,seasonality,daily,vw_cap,12,2012-09-20,0.000709617916890303
usa,seasonality,daily,vw_cap,12,2012-09-21,0.000923605399588463
usa,seasonality,daily,vw_cap,12,2012-09-24,-0.000016475745406973
usa,seasonality,daily,vw_cap,12,2012-09-25,0.00145908722154439
usa,seasonality,daily,vw_cap,12,2012-09-26,0.000728488591950988
usa,seasonality,daily,vw_cap,12,2012-09-27,0.000277057502579541
usa,seasonality,daily,vw_cap,12,2012-09-28,0.000486700738773364
usa,seasonality,daily,vw_cap,12,2012-10-01,0.000294703354725377
usa,seasonality,daily,vw_cap,12,2012-10-02,-0.000424822235048615
usa,seasonality,daily,vw_cap,12,2012-10-03,-0.00041604357691657
usa,seasonality,daily,vw_cap,12,2012-10-04,-0.000188784811753563
usa,seasonality,daily,vw_cap,12,2012-10-05,0.000231232024158378
usa,seasonality,daily,vw_cap,12,2012-10-08,0.000639544133802836
usa,seasonality,daily,vw_cap,12,2012-10-09,0.000590787294895717
usa,seasonality,daily,vw_cap,12,2012-10-10,0.00021730341397556
usa,seasonality,daily,vw_cap,12,2012-10-11,0.000179096492259534
usa,seasonality,daily,vw_cap,12,2012-10-12,0.00017565816706591
usa,seasonality,daily,vw_cap,12,2012-10-15,-0.000526283108166924
usa,seasonality,daily,vw_cap,12,2012-10-16,-0.000439917953864718
usa,seasonality,daily,vw_cap,12,2012-10-17,0.0000399561923518448
usa,seasonality,daily,vw_cap,12,2012-10-18,0.000254858858434502
usa,seasonality,daily,vw_cap,12,2012-10-19,-0.000269373438925712
usa,seasonality,daily,vw_cap,12,2012-10-22,-0.000374706469370142
usa,seasonality,daily,vw_cap,12,2012-10-23,-0.000347836164992147
usa,seasonality,daily,vw_cap,12,2012-10-24,0.000216816820590587
usa,seasonality,daily,vw_cap,12,2012-10-25,-0.000842643812494632
usa,seasonality,daily,vw_cap,12,2012-10-26,0.000570102612827171
usa,seasonality,daily,vw_cap,12,2012-10-31,0.000702791099860539
usa,seasonality,daily,vw_cap,12,2012-11-01,0.000121763904469425
usa,seasonality,daily,vw_cap,12,2012-11-02,0.000504488883360858
usa,seasonality,daily,vw_cap,12,2012-11-05,0.000575305574899583
usa,seasonality,daily,vw_cap,12,2012-11-06,-0.000257468542695139
usa,seasonality,daily,vw_cap,12,2012-11-07,0.00168459412960372
usa,seasonality,daily,vw_cap,12,2012-11-08,-0.000148657450043211
usa,seasonality,daily,vw_cap,12,2012-11-09,-0.0000525097671514855
usa,seasonality,daily,vw_cap,12,2012-11-12,0.00020833207074458
usa,seasonality,daily,vw_cap,12,2012-11-13,0.00076578530507685
usa,seasonality,daily,vw_cap,12,2012-11-14,-0.000561493347159265
usa,seasonality,daily,vw_cap,12,2012-11-15,-0.000597746012971117
usa,seasonality,daily,vw_cap,12,2012-11-16,0.000419351044248246
usa,seasonality,daily,vw_cap,12,2012-11-19,0.000336114519966799
usa,seasonality,daily,vw_cap,12,2012-11-20,-0.000223513923466647
usa,seasonality,daily,vw_cap,12,2012-11-21,0.000580188460704483
usa,seasonality,daily,vw_cap,12,2012-11-23,-0.00050140318390235
usa,seasonality,daily,vw_cap,12,2012-11-26,-0.000395975373732053
usa,seasonality,daily,vw_cap,12,2012-11-27,0.000779501433887092
usa,seasonality,daily,vw_cap,12,2012-11-28,0.000220360719319431
usa,seasonality,daily,vw_cap,12,2012-11-29,-6.64071939644219e-6
usa,seasonality,daily,vw_cap,12,2012-11-30,-0.000151123509443199
usa,seasonality,daily,vw_cap,12,2012-12-03,0.000253097176721759
usa,seasonality,daily,vw_cap,12,2012-12-04,0.00049102762668897
usa,seasonality,daily,vw_cap,12,2012-12-05,0.000058223993846621
usa,seasonality,daily,vw_cap,12,2012-12-06,-0.000876434335432859
usa,seasonality,daily,vw_cap,12,2012-12-07,-0.0000156439492468009
usa,seasonality,daily,vw_cap,12,2012-12-10,0.000265764071782172
usa,seasonality,daily,vw_cap,12,2012-12-11,-0.00101223591418115
usa,seasonality,daily,vw_cap,12,2012-12-12,0.000709325592831496
usa,seasonality,daily,vw_cap,12,2012-12-13,-0.000847472546919021
usa,seasonality,daily,vw_cap,12,2012-12-14,0.000777760484587906
usa,seasonality,daily,vw_cap,12,2012-12-17,0.000430733893671512
usa,seasonality,daily,vw_cap,12,2012-12-18,-0.00019461093231818
usa,seasonality,daily,vw_cap,12,2012-12-19,-0.000280786113460336
usa,seasonality,daily,vw_cap,12,2012-12-20,0.000946546916138165
usa,seasonality,daily,vw_cap,12,2012-12-21,0.0000969106191679238
usa,seasonality,daily,vw_cap,12,2012-12-24,-0.000280149184654525
usa,seasonality,daily,vw_cap,12,2012-12-26,0.000148716723059291
usa,seasonality,daily,vw_cap,12,2012-12-27,0.00013418186511659
usa,seasonality,daily,vw_cap,12,2012-12-28,-0.0000262097213261349
usa,seasonality,daily,vw_cap,12,2012-12-31,0.000954113424980166
usa,seasonality,daily,vw_cap,12,2013-01-02,-0.000450310270598683
usa,seasonality,daily,vw_cap,12,2013-01-03,0.000246888876755866
usa,seasonality,daily,vw_cap,12,2013-01-04,0.0000267410147059074
usa,seasonality,daily,vw_cap,12,2013-01-07,0.000247560202007151
usa,seasonality,daily,vw_cap,12,2013-01-08,0.000477924525158662
usa,seasonality,daily,vw_cap,12,2013-01-09,-0.00034389898198577
usa,seasonality,daily,vw_cap,12,2013-01-10,0.000402997820218153
usa,seasonality,daily,vw_cap,12,2013-01-11,-0.000039964337627656
usa,seasonality,daily,vw_cap,12,2013-01-14,-0.000496055163335582
usa,seasonality,daily,vw_cap,12,2013-01-15,0.000228703498915213
usa,seasonality,daily,vw_cap,12,2013-01-16,0.000395387609288393
usa,seasonality,daily,vw_cap,12,2013-01-17,-0.000341713716791674
usa,seasonality,daily,vw_cap,12,2013-01-18,0.000725667240560823
usa,seasonality,daily,vw_cap,12,2013-01-22,0.00056809975220176
usa,seasonality,daily,vw_cap,12,2013-01-23,-0.000363089312046303
usa,seasonality,daily,vw_cap,12,2013-01-24,0.000249739023040206
usa,seasonality,daily,vw_cap,12,2013-01-25,-0.000879089229639304
usa,seasonality,daily,vw_cap,12,2013-01-28,-5.58711340266243e-6
usa,seasonality,daily,vw_cap,12,2013-01-29,9.21833458992499e-6
usa,seasonality,daily,vw_cap,12,2013-01-30,0.000193418329459028
usa,seasonality,daily,vw_cap,12,2013-01-31,-0.000485302979928831
usa,seasonality,daily,vw_cap,12,2013-02-01,-0.000513376248594087
usa,seasonality,daily,vw_cap,12,2013-02-04,0.00144013746391766
usa,seasonality,daily,vw_cap,12,2013-02-05,-0.000330671693781674
usa,seasonality,daily,vw_cap,12,2013-02-06,0.000142985169132948
usa,seasonality,daily,vw_cap,12,2013-02-07,0.00090216866134665
usa,seasonality,daily,vw_cap,12,2013-02-08,0.000420059182891597
usa,seasonality,daily,vw_cap,12,2013-02-11,-0.000915322172522861
usa,seasonality,daily,vw_cap,12,2013-02-12,-0.000327992517792652
usa,seasonality,daily,vw_cap,12,2013-02-13,-0.000244675198968964
usa,seasonality,daily,vw_cap,12,2013-02-14,-0.000414309805009007
usa,seasonality,daily,vw_cap,12,2013-02-15,-0.00160426741320311
usa,seasonality,daily,vw_cap,12,2013-02-19,-0.000122009043519268
usa,seasonality,daily,vw_cap,12,2013-02-20,-0.00131976062725847
usa,seasonality,daily,vw_cap,12,2013-02-21,0.000677741181104957
usa,seasonality,daily,vw_cap,12,2013-02-22,-0.000643623550105645
usa,seasonality,daily,vw_cap,12,2013-02-25,0.0000100375090591031
usa,seasonality,daily,vw_cap,12,2013-02-26,0.0000473448230467241
usa,seasonality,daily,vw_cap,12,2013-02-27,0.000160839639551278
usa,seasonality,daily,vw_cap,12,2013-02-28,0.000011227146385953
usa,seasonality,daily,vw_cap,12,2013-03-01,-0.000125672148636735
usa,seasonality,daily,vw_cap,12,2013-03-04,-0.000455560879906959
usa,seasonality,daily,vw_cap,12,2013-03-05,-0.000718670124835777
usa,seasonality,daily,vw_cap,12,2013-03-06,-0.000154995394688134
usa,seasonality,daily,vw_cap,12,2013-03-07,0.000280542826531349
usa,seasonality,daily,vw_cap,12,2013-03-08,0.000289711383433307
usa,seasonality,daily,vw_cap,12,2013-03-11,-0.000634263767410739
usa,seasonality,daily,vw_cap,12,2013-03-12,0.000463188219542103
usa,seasonality,daily,vw_cap,12,2013-03-13,-0.000158744937250686
usa,seasonality,daily,vw_cap,12,2013-03-14,0.000702397394736616
usa,seasonality,daily,vw_cap,12,2013-03-15,0.000930745215566949
usa,seasonality,daily,vw_cap,12,2013-03-18,0.000552472351728027
usa,seasonality,daily,vw_cap,12,2013-03-19,-0.00140025776310446
usa,seasonality,daily,vw_cap,12,2013-03-20,0.000183785486951729
usa,seasonality,daily,vw_cap,12,2013-03-21,0.000539417392266328
usa,seasonality,daily,vw_cap,12,2013-03-22,0.000209456999391626
usa,seasonality,daily,vw_cap,12,2013-03-25,0.00047254894026639
usa,seasonality,daily,vw_cap,12,2013-03-26,0.000350250637784178
usa,seasonality,daily,vw_cap,12,2013-03-27,0.0000921710576716393
usa,seasonality,daily,vw_cap,12,2013-03-28,-0.00130544323784343
usa,seasonality,daily,vw_cap,12,2013-04-01,-0.00087131216973229
usa,seasonality,daily,vw_cap,12,2013-04-02,-0.00130492282628829
usa,seasonality,daily,vw_cap,12,2013-04-03,-0.00117573874930973
usa,seasonality,daily,vw_cap,12,2013-04-04,0.000459477855557904
usa,seasonality,daily,vw_cap,12,2013-04-05,0.00119800472234816
usa,seasonality,daily,vw_cap,12,2013-04-08,0.000900648206472679
usa,seasonality,daily,vw_cap,12,2013-04-09,0.000782460192918383
usa,seasonality,daily,vw_cap,12,2013-04-10,-0.000949121453650926
usa,seasonality,daily,vw_cap,12,2013-04-11,0.000665016711515237
usa,seasonality,daily,vw_cap,12,2013-04-12,-0.00110523950060346
usa,seasonality,daily,vw_cap,12,2013-04-15,-0.002260795766354
usa,seasonality,daily,vw_cap,12,2013-04-16,0.000905967268709884
usa,seasonality,daily,vw_cap,12,2013-04-17,-0.00114591174419396
usa,seasonality,daily,vw_cap,12,2013-04-18,0.00135491338801984
usa,seasonality,daily,vw_cap,12,2013-04-19,-0.00021243911881325
usa,seasonality,daily,vw_cap,12,2013-04-22,0.000447019841477307
usa,seasonality,daily,vw_cap,12,2013-04-23,-0.000746931068526005
usa,seasonality,daily,vw_cap,12,2013-04-24,0.00183610618960228
usa,seasonality,daily,vw_cap,12,2013-04-25,0.000771599425227106
usa,seasonality,daily,vw_cap,12,2013-04-26,-0.000573992795083454
usa,seasonality,daily,vw_cap,12,2013-04-29,0.000147081296375887
usa,seasonality,daily,vw_cap,12,2013-04-30,0.00012267862955998
usa,seasonality,daily,vw_cap,12,2013-05-01,-0.000157210630702057
usa,seasonality,daily,vw_cap,12,2013-05-02,-0.000594542320248743
usa,seasonality,daily,vw_cap,12,2013-05-03,-0.000653142079866854
usa,seasonality,daily,vw_cap,12,2013-05-06,0.0000425336807413401
usa,seasonality,daily,vw_cap,12,2013-05-07,-0.000636525445890098
usa,seasonality,daily,vw_cap,12,2013-05-08,0.000528280313126158
usa,seasonality,daily,vw_cap,12,2013-05-09,-0.000131029566782901
usa,seasonality,daily,vw_cap,12,2013-05-10,0.000122247758339561
usa,seasonality,daily,vw_cap,12,2013-05-13,-0.000557388795962472
usa,seasonality,daily,vw_cap,12,2013-05-14,-0.000744791652592652
