location,name,freq,weighting,n_factors,date,ret
usa,value,daily,vw_cap,18,2002-08-01,0.00797204623978249
usa,value,daily,vw_cap,18,2002-08-02,-0.000247173096016635
usa,value,daily,vw_cap,18,2002-08-05,0.00821687559037738
usa,value,daily,vw_cap,18,2002-08-06,-0.00666753754333793
usa,value,daily,vw_cap,18,2002-08-07,-0.000377178677260399
usa,value,daily,vw_cap,18,2002-08-08,-0.00209367391444143
usa,value,daily,vw_cap,18,2002-08-09,0.00381006998081227
usa,value,daily,vw_cap,18,2002-08-12,0.00101256885395376
usa,value,daily,vw_cap,18,2002-08-13,0.00463094983454228
usa,value,daily,vw_cap,18,2002-08-14,-0.00763240268419659
usa,value,daily,vw_cap,18,2002-08-15,-0.00273015835469626
usa,value,daily,vw_cap,18,2002-08-16,-0.007880354471692
usa,value,daily,vw_cap,18,2002-08-19,-0.00154235247655011
usa,value,daily,vw_cap,18,2002-08-20,0.00182626199754283
usa,value,daily,vw_cap,18,2002-08-21,-0.0050833415484606
usa,value,daily,vw_cap,18,2002-08-22,-0.000453349398738674
usa,value,daily,vw_cap,18,2002-08-23,0.00606343768344412
usa,value,daily,vw_cap,18,2002-08-26,0.00162406895946553
usa,value,daily,vw_cap,18,2002-08-27,0.0110944748285681
usa,value,daily,vw_cap,18,2002-08-28,0.00457029601191519
usa,value,daily,vw_cap,18,2002-08-29,-0.00918211565662433
usa,value,daily,vw_cap,18,2002-08-30,0.0058768164603022
usa,value,daily,vw_cap,18,2002-09-03,0.00324509237290064
usa,value,daily,vw_cap,18,2002-09-04,-0.00399950472106287
usa,value,daily,vw_cap,18,2002-09-05,0.00489957376314453
usa,value,daily,vw_cap,18,2002-09-06,-0.00830494985008159
usa,value,daily,vw_cap,18,2002-09-09,-0.00117680665855849
usa,value,daily,vw_cap,18,2002-09-10,-0.0050301065581034
usa,value,daily,vw_cap,18,2002-09-11,0.000500365819910347
usa,value,daily,vw_cap,18,2002-09-12,0.00112380504076674
usa,value,daily,vw_cap,18,2002-09-13,0.00105406943276555
usa,value,daily,vw_cap,18,2002-09-16,0.00354017627994786
usa,value,daily,vw_cap,18,2002-09-17,-0.00255728512692474
usa,value,daily,vw_cap,18,2002-09-18,0.00034381156072137
usa,value,daily,vw_cap,18,2002-09-19,0.00180976104386955
usa,value,daily,vw_cap,18,2002-09-20,-0.00036906464693184
usa,value,daily,vw_cap,18,2002-09-23,0.00531209413662198
usa,value,daily,vw_cap,18,2002-09-24,-0.00791638131363215
usa,value,daily,vw_cap,18,2002-09-25,-0.00649071574320999
usa,value,daily,vw_cap,18,2002-09-26,0.01124224887427
usa,value,daily,vw_cap,18,2002-09-27,-0.00434660705025173
usa,value,daily,vw_cap,18,2002-09-30,0.00403804326028208
usa,value,daily,vw_cap,18,2002-10-01,0.00511057143984287
usa,value,daily,vw_cap,18,2002-10-02,-0.00505087228982323
usa,value,daily,vw_cap,18,2002-10-03,0.00159652813980085
usa,value,daily,vw_cap,18,2002-10-04,-0.000616753418283233
usa,value,daily,vw_cap,18,2002-10-07,-0.00108934277114312
usa,value,daily,vw_cap,18,2002-10-08,-0.00203348387619693
usa,value,daily,vw_cap,18,2002-10-09,-0.0130885596826665
usa,value,daily,vw_cap,18,2002-10-10,0.00216742757816041
usa,value,daily,vw_cap,18,2002-10-11,0.000177385876650708
usa,value,daily,vw_cap,18,2002-10-14,-0.00539137328176871
usa,value,daily,vw_cap,18,2002-10-15,0.00345006907167112
usa,value,daily,vw_cap,18,2002-10-16,-0.00274624683864241
usa,value,daily,vw_cap,18,2002-10-17,-0.00255353638628909
usa,value,daily,vw_cap,18,2002-10-18,0.000217992319300595
usa,value,daily,vw_cap,18,2002-10-21,0.00272339281135748
usa,value,daily,vw_cap,18,2002-10-22,0.00150052444606206
usa,value,daily,vw_cap,18,2002-10-23,-0.00388987933326122
usa,value,daily,vw_cap,18,2002-10-24,-0.000188484276368055
usa,value,daily,vw_cap,18,2002-10-25,-0.00428908663274936
usa,value,daily,vw_cap,18,2002-10-28,0.00177340225788858
usa,value,daily,vw_cap,18,2002-10-29,0.00217006431532363
usa,value,daily,vw_cap,18,2002-10-30,-0.00338059718527558
usa,value,daily,vw_cap,18,2002-10-31,0.00113108942205267
usa,value,daily,vw_cap,18,2002-11-01,-0.00512689470463437
usa,value,daily,vw_cap,18,2002-11-04,-0.00291287581533002
usa,value,daily,vw_cap,18,2002-11-05,-0.00104429061752385
usa,value,daily,vw_cap,18,2002-11-06,-0.00228299185866138
usa,value,daily,vw_cap,18,2002-11-07,0.00305035253992161
usa,value,daily,vw_cap,18,2002-11-08,-0.000849439970667173
usa,value,daily,vw_cap,18,2002-11-11,0.00682505823626704
usa,value,daily,vw_cap,18,2002-11-12,-0.00844440469562297
usa,value,daily,vw_cap,18,2002-11-13,-0.000605354544803125
usa,value,daily,vw_cap,18,2002-11-14,-0.00326438330802188
usa,value,daily,vw_cap,18,2002-11-15,0.000814502366118446
usa,value,daily,vw_cap,18,2002-11-18,-0.0013623872020688
usa,value,daily,vw_cap,18,2002-11-19,0.00530375809244762
usa,value,daily,vw_cap,18,2002-11-20,-0.00680764992034666
usa,value,daily,vw_cap,18,2002-11-21,-0.00327873726385762
usa,value,daily,vw_cap,18,2002-11-22,0.00188109666138989
usa,value,daily,vw_cap,18,2002-11-25,-0.00291534376685869
usa,value,daily,vw_cap,18,2002-11-26,0.00620151368321697
usa,value,daily,vw_cap,18,2002-11-27,-0.00457157162436766
usa,value,daily,vw_cap,18,2002-11-29,0.00278356315077526
usa,value,daily,vw_cap,18,2002-12-02,-0.00222924005429594
usa,value,daily,vw_cap,18,2002-12-03,0.00734407961986435
usa,value,daily,vw_cap,18,2002-12-04,0.0070420313803583
usa,value,daily,vw_cap,18,2002-12-05,0.000332124795266467
usa,value,daily,vw_cap,18,2002-12-06,-0.000663263945708683
usa,value,daily,vw_cap,18,2002-12-09,0.0122714189204539
usa,value,daily,vw_cap,18,2002-12-10,-0.00454089301614006
usa,value,daily,vw_cap,18,2002-12-11,0.000893936070578654
usa,value,daily,vw_cap,18,2002-12-12,-0.000323290520298848
usa,value,daily,vw_cap,18,2002-12-13,0.00833854223741606
usa,value,daily,vw_cap,18,2002-12-16,-0.00214203866410592
usa,value,daily,vw_cap,18,2002-12-17,0.000955584116231072
usa,value,daily,vw_cap,18,2002-12-18,0.00679410849788707
usa,value,daily,vw_cap,18,2002-12-19,0.0019289913897224
usa,value,daily,vw_cap,18,2002-12-20,-0.000600205705466151
usa,value,daily,vw_cap,18,2002-12-23,-0.00642727401811315
usa,value,daily,vw_cap,18,2002-12-24,0.00187899248784454
usa,value,daily,vw_cap,18,2002-12-26,0.0014494816805005
usa,value,daily,vw_cap,18,2002-12-27,0.00178858164602214
usa,value,daily,vw_cap,18,2002-12-30,0.00708961344621693
usa,value,daily,vw_cap,18,2002-12-31,-0.000408731822209372
usa,value,daily,vw_cap,18,2003-01-02,-0.00261486842725577
usa,value,daily,vw_cap,18,2003-01-03,-0.0021325807917356
usa,value,daily,vw_cap,18,2003-01-06,0.000413419154219758
usa,value,daily,vw_cap,18,2003-01-07,-0.00344928583880389
usa,value,daily,vw_cap,18,2003-01-08,0.00423717619738307
usa,value,daily,vw_cap,18,2003-01-09,-0.00397127049111915
usa,value,daily,vw_cap,18,2003-01-10,-0.00379126586132655
usa,value,daily,vw_cap,18,2003-01-13,0.0017703075352767
usa,value,daily,vw_cap,18,2003-01-14,-0.000587346076715063
usa,value,daily,vw_cap,18,2003-01-15,0.000488475411158593
usa,value,daily,vw_cap,18,2003-01-16,0.00126117357757978
usa,value,daily,vw_cap,18,2003-01-17,0.00708821696763457
usa,value,daily,vw_cap,18,2003-01-21,-0.000529216487363916
usa,value,daily,vw_cap,18,2003-01-22,-0.00470175345490717
usa,value,daily,vw_cap,18,2003-01-23,-0.00479489828903137
usa,value,daily,vw_cap,18,2003-01-24,0.00127423087152768
usa,value,daily,vw_cap,18,2003-01-27,0.00109677507799377
usa,value,daily,vw_cap,18,2003-01-28,-0.00350474226304209
usa,value,daily,vw_cap,18,2003-01-29,-0.0033676569173402
usa,value,daily,vw_cap,18,2003-01-30,0.00232278340534223
usa,value,daily,vw_cap,18,2003-01-31,0.00461005946914454
usa,value,daily,vw_cap,18,2003-02-03,0.003426487178092
usa,value,daily,vw_cap,18,2003-02-04,-0.000584002780573414
usa,value,daily,vw_cap,18,2003-02-05,-0.00151901178390599
usa,value,daily,vw_cap,18,2003-02-06,-0.00270998598517868
usa,value,daily,vw_cap,18,2003-02-07,0.000205559302104759
usa,value,daily,vw_cap,18,2003-02-10,-0.00091794507621851
usa,value,daily,vw_cap,18,2003-02-11,-0.00451036324676876
usa,value,daily,vw_cap,18,2003-02-12,0.000831701218522385
usa,value,daily,vw_cap,18,2003-02-13,0.00444855937866559
usa,value,daily,vw_cap,18,2003-02-14,-0.00320094177584489
usa,value,daily,vw_cap,18,2003-02-18,-0.00486487532499315
usa,value,daily,vw_cap,18,2003-02-19,0.000159716531962547
usa,value,daily,vw_cap,18,2003-02-20,-0.0024948386472791
usa,value,daily,vw_cap,18,2003-02-21,0.0010105950327242
usa,value,daily,vw_cap,18,2003-02-24,0.0000556016303235271
usa,value,daily,vw_cap,18,2003-02-25,0.00118123631358744
usa,value,daily,vw_cap,18,2003-02-26,0.000620338174471327
usa,value,daily,vw_cap,18,2003-02-27,0.0000904769514400549
usa,value,daily,vw_cap,18,2003-02-28,-0.00217444162993253
usa,value,daily,vw_cap,18,2003-03-03,0.0041342491425204
usa,value,daily,vw_cap,18,2003-03-04,-0.00279867886659406
usa,value,daily,vw_cap,18,2003-03-05,0.000254025163175284
usa,value,daily,vw_cap,18,2003-03-06,-0.00342294622162197
usa,value,daily,vw_cap,18,2003-03-07,0.00169507177686647
usa,value,daily,vw_cap,18,2003-03-10,-0.00268401805785045
usa,value,daily,vw_cap,18,2003-03-11,-0.000730630736134787
usa,value,daily,vw_cap,18,2003-03-12,-0.00164964999504905
usa,value,daily,vw_cap,18,2003-03-13,-0.00678455966534786
usa,value,daily,vw_cap,18,2003-03-14,0.00125699848866891
usa,value,daily,vw_cap,18,2003-03-17,-0.00212238229417741
usa,value,daily,vw_cap,18,2003-03-18,-0.00263689506173868
usa,value,daily,vw_cap,18,2003-03-19,0.00599331824005569
usa,value,daily,vw_cap,18,2003-03-20,-0.00186417781438733
usa,value,daily,vw_cap,18,2003-03-21,0.00564967458348031
usa,value,daily,vw_cap,18,2003-03-24,0.00143955266995677
usa,value,daily,vw_cap,18,2003-03-25,-0.00382523712902416
usa,value,daily,vw_cap,18,2003-03-26,-0.00214283888800723
usa,value,daily,vw_cap,18,2003-03-27,-0.000459336678411615
usa,value,daily,vw_cap,18,2003-03-28,0.000901952278312317
usa,value,daily,vw_cap,18,2003-03-31,0.00248049373969777
usa,value,daily,vw_cap,18,2003-04-01,0.00217162712175344
usa,value,daily,vw_cap,18,2003-04-02,-0.0041873582600843
usa,value,daily,vw_cap,18,2003-04-03,-0.00271395730378194
usa,value,daily,vw_cap,18,2003-04-04,0.00599535891942412
usa,value,daily,vw_cap,18,2003-04-07,0.0011926368223872
usa,value,daily,vw_cap,18,2003-04-08,0.00263670854792596
usa,value,daily,vw_cap,18,2003-04-09,0.00159228779729558
usa,value,daily,vw_cap,18,2003-04-10,0.000598012373700035
usa,value,daily,vw_cap,18,2003-04-11,0.000207540331177806
usa,value,daily,vw_cap,18,2003-04-14,0.00143932837103333
usa,value,daily,vw_cap,18,2003-04-15,0.00099995326497008
usa,value,daily,vw_cap,18,2003-04-16,-0.00358108579018652
usa,value,daily,vw_cap,18,2003-04-17,-0.00488461343709521
usa,value,daily,vw_cap,18,2003-04-21,-0.00148341497478929
usa,value,daily,vw_cap,18,2003-04-22,0.00127340847407541
usa,value,daily,vw_cap,18,2003-04-23,-0.00240557246761986
usa,value,daily,vw_cap,18,2003-04-24,-0.0011319276719016
usa,value,daily,vw_cap,18,2003-04-25,0.00215241814998896
usa,value,daily,vw_cap,18,2003-04-28,0.000479219671304393
usa,value,daily,vw_cap,18,2003-04-29,-0.00169134561828702
usa,value,daily,vw_cap,18,2003-04-30,0.00102996203353028
usa,value,daily,vw_cap,18,2003-05-01,-0.00247999427696888
usa,value,daily,vw_cap,18,2003-05-02,-0.00586993472165628
usa,value,daily,vw_cap,18,2003-05-05,-0.00361857283658867
usa,value,daily,vw_cap,18,2003-05-06,0.000758389405396885
usa,value,daily,vw_cap,18,2003-05-07,0.00273607331804918
usa,value,daily,vw_cap,18,2003-05-08,0.00224092381545437
usa,value,daily,vw_cap,18,2003-05-09,-0.00243270059866553
usa,value,daily,vw_cap,18,2003-05-12,-0.00270445193051395
usa,value,daily,vw_cap,18,2003-05-13,0.000516617051821356
usa,value,daily,vw_cap,18,2003-05-14,-0.000901680793651514
usa,value,daily,vw_cap,18,2003-05-15,-0.00230417853817868
usa,value,daily,vw_cap,18,2003-05-16,0.00290497405227477
usa,value,daily,vw_cap,18,2003-05-19,0.00482476393541741
usa,value,daily,vw_cap,18,2003-05-20,0.00280161247455214
usa,value,daily,vw_cap,18,2003-05-21,-0.00175967719741259
usa,value,daily,vw_cap,18,2003-05-22,-0.00432400593312217
usa,value,daily,vw_cap,18,2003-05-23,0.00197229433278471
usa,value,daily,vw_cap,18,2003-05-27,-0.0087527962848794
usa,value,daily,vw_cap,18,2003-05-28,0.00140799965445333
usa,value,daily,vw_cap,18,2003-05-29,-0.00338250749162045
usa,value,daily,vw_cap,18,2003-05-30,0.000570963664001967
usa,value,daily,vw_cap,18,2003-06-02,0.00521535408547792
usa,value,daily,vw_cap,18,2003-06-03,-0.00120057602675314
usa,value,daily,vw_cap,18,2003-06-04,-0.00407370839973326
usa,value,daily,vw_cap,18,2003-06-05,-0.00767418359814168
usa,value,daily,vw_cap,18,2003-06-06,0.00363983269050657
usa,value,daily,vw_cap,18,2003-06-09,0.00315258331617602
usa,value,daily,vw_cap,18,2003-06-10,-0.00145907344528492
usa,value,daily,vw_cap,18,2003-06-11,-0.00127987549967506
usa,value,daily,vw_cap,18,2003-06-12,0.000969275206047649
usa,value,daily,vw_cap,18,2003-06-13,0.00413115713944334
usa,value,daily,vw_cap,18,2003-06-16,-0.000587337224112516
usa,value,daily,vw_cap,18,2003-06-17,-0.00199136791426762
usa,value,daily,vw_cap,18,2003-06-18,-0.00359668798069865
usa,value,daily,vw_cap,18,2003-06-19,0.003896704879436
usa,value,daily,vw_cap,18,2003-06-20,0.00213740013323892
usa,value,daily,vw_cap,18,2003-06-23,0.00388665799366331
usa,value,daily,vw_cap,18,2003-06-24,0.00350286664525887
usa,value,daily,vw_cap,18,2003-06-25,-0.00597634605278192
usa,value,daily,vw_cap,18,2003-06-26,-0.00498768828977895
usa,value,daily,vw_cap,18,2003-06-27,0.000984812406420267
usa,value,daily,vw_cap,18,2003-06-30,0.000423328299018021
usa,value,daily,vw_cap,18,2003-07-01,-0.000752871062368203
usa,value,daily,vw_cap,18,2003-07-02,-0.00534089934012933
usa,value,daily,vw_cap,18,2003-07-03,-0.000377117840622996
usa,value,daily,vw_cap,18,2003-07-07,-0.0071377882215779
usa,value,daily,vw_cap,18,2003-07-08,-0.0043719605413984
usa,value,daily,vw_cap,18,2003-07-09,-0.00492849817610951
usa,value,daily,vw_cap,18,2003-07-10,0.00271490877513977
usa,value,daily,vw_cap,18,2003-07-11,-0.000324016592469698
usa,value,daily,vw_cap,18,2003-07-14,-0.00371394959307367
usa,value,daily,vw_cap,18,2003-07-15,0.00160148464323083
usa,value,daily,vw_cap,18,2003-07-16,0.00371194700312055
usa,value,daily,vw_cap,18,2003-07-17,0.0105627243049954
usa,value,daily,vw_cap,18,2003-07-18,0.000556840241596204
usa,value,daily,vw_cap,18,2003-07-21,0.000572387092583829
usa,value,daily,vw_cap,18,2003-07-22,-0.00260829654048066
usa,value,daily,vw_cap,18,2003-07-23,-0.00348796482387116
usa,value,daily,vw_cap,18,2003-07-24,0.0018470246415529
usa,value,daily,vw_cap,18,2003-07-25,0.00118841316215127
usa,value,daily,vw_cap,18,2003-07-28,-0.00336841684442182
usa,value,daily,vw_cap,18,2003-07-29,0.000511075633656722
usa,value,daily,vw_cap,18,2003-07-30,0.00494282276977026
usa,value,daily,vw_cap,18,2003-07-31,-0.00315621397088618
usa,value,daily,vw_cap,18,2003-08-01,-0.000645839139800212
usa,value,daily,vw_cap,18,2003-08-04,0.000969445673419422
usa,value,daily,vw_cap,18,2003-08-05,0.00482869487817455
usa,value,daily,vw_cap,18,2003-08-06,0.0086496763781646
usa,value,daily,vw_cap,18,2003-08-07,0.00286685124521788
usa,value,daily,vw_cap,18,2003-08-08,0.00429313044687865
usa,value,daily,vw_cap,18,2003-08-11,-0.00518809507608949
usa,value,daily,vw_cap,18,2003-08-12,-0.00378306451043628
usa,value,daily,vw_cap,18,2003-08-13,-0.00313663601769133
usa,value,daily,vw_cap,18,2003-08-14,0.000992468558184287
usa,value,daily,vw_cap,18,2003-08-15,-0.000836757736291724
usa,value,daily,vw_cap,18,2003-08-18,-0.00989265140500244
usa,value,daily,vw_cap,18,2003-08-19,-0.00447740388489223
usa,value,daily,vw_cap,18,2003-08-20,-0.00167466806615061
usa,value,daily,vw_cap,18,2003-08-21,-0.00521433436496943
usa,value,daily,vw_cap,18,2003-08-22,-0.000759446239266911
usa,value,daily,vw_cap,18,2003-08-25,0.00326738179423253
usa,value,daily,vw_cap,18,2003-08-26,-0.000327687748182301
usa,value,daily,vw_cap,18,2003-08-27,-0.00638689361403649
usa,value,daily,vw_cap,18,2003-08-28,-0.00387753768139301
usa,value,daily,vw_cap,18,2003-08-29,-0.000046536896743787
usa,value,daily,vw_cap,18,2003-09-02,-0.0000265047429414994
usa,value,daily,vw_cap,18,2003-09-03,0.00120573283078926
usa,value,daily,vw_cap,18,2003-09-04,-0.00408808586211643
usa,value,daily,vw_cap,18,2003-09-05,-0.00193390463804581
usa,value,daily,vw_cap,18,2003-09-08,-0.0065325926059482
usa,value,daily,vw_cap,18,2003-09-09,-0.00042257504703915
usa,value,daily,vw_cap,18,2003-09-10,0.00962022090346737
usa,value,daily,vw_cap,18,2003-09-11,-0.00337300091672867
usa,value,daily,vw_cap,18,2003-09-12,-0.000274573630183066
usa,value,daily,vw_cap,18,2003-09-15,0.00164694930550358
usa,value,daily,vw_cap,18,2003-09-16,-0.00647345340600062
usa,value,daily,vw_cap,18,2003-09-17,-0.00232215786191575
usa,value,daily,vw_cap,18,2003-09-18,0.00141817251848684
usa,value,daily,vw_cap,18,2003-09-19,0.000428212014389995
usa,value,daily,vw_cap,18,2003-09-22,0.0035107436516845
usa,value,daily,vw_cap,18,2003-09-23,-0.004286960625217
usa,value,daily,vw_cap,18,2003-09-24,0.00935091763617602
usa,value,daily,vw_cap,18,2003-09-25,0.00537870011736649
usa,value,daily,vw_cap,18,2003-09-26,0.00854903664787122
usa,value,daily,vw_cap,18,2003-09-29,-0.00347685316905512
usa,value,daily,vw_cap,18,2003-09-30,0.00376638316536186
usa,value,daily,vw_cap,18,2003-10-01,0.00170182272055916
usa,value,daily,vw_cap,18,2003-10-02,-0.00422919930376635
usa,value,daily,vw_cap,18,2003-10-03,-0.00760286513650993
usa,value,daily,vw_cap,18,2003-10-06,-0.00250757983553995
usa,value,daily,vw_cap,18,2003-10-07,-0.00400496865155545
usa,value,daily,vw_cap,18,2003-10-08,0.00164165233637415
usa,value,daily,vw_cap,18,2003-10-09,-0.00210400764099261
usa,value,daily,vw_cap,18,2003-10-10,-0.000730630418225336
usa,value,daily,vw_cap,18,2003-10-13,-0.000955455965134113
usa,value,daily,vw_cap,18,2003-10-14,-0.00115697053001285
usa,value,daily,vw_cap,18,2003-10-15,0.00226485764795156
usa,value,daily,vw_cap,18,2003-10-16,-0.00121188943762862
usa,value,daily,vw_cap,18,2003-10-17,0.00769365264662406
usa,value,daily,vw_cap,18,2003-10-20,-0.00101213417698433
usa,value,daily,vw_cap,18,2003-10-21,-0.00982961994857328
usa,value,daily,vw_cap,18,2003-10-22,0.00633457902434155
usa,value,daily,vw_cap,18,2003-10-23,0.00666154795287621
usa,value,daily,vw_cap,18,2003-10-24,0.00101130701176151
usa,value,daily,vw_cap,18,2003-10-27,-0.00171175082831519
usa,value,daily,vw_cap,18,2003-10-28,-0.00983293688454548
usa,value,daily,vw_cap,18,2003-10-29,-0.00213119889211934
usa,value,daily,vw_cap,18,2003-10-30,0.00206254922281673
usa,value,daily,vw_cap,18,2003-10-31,0.00299418363819172
usa,value,daily,vw_cap,18,2003-11-03,-0.00454428216182037
usa,value,daily,vw_cap,18,2003-11-04,-0.00151392708403961
usa,value,daily,vw_cap,18,2003-11-05,-0.00269259156441151
usa,value,daily,vw_cap,18,2003-11-06,-0.0000873503391574247
usa,value,daily,vw_cap,18,2003-11-07,-0.000359415236816621
usa,value,daily,vw_cap,18,2003-11-10,0.00839677163791532
usa,value,daily,vw_cap,18,2003-11-11,0.00425549158438011
usa,value,daily,vw_cap,18,2003-11-12,-0.00992369980622865
usa,value,daily,vw_cap,18,2003-11-13,-0.00012541380300287
usa,value,daily,vw_cap,18,2003-11-14,0.00775604616715282
usa,value,daily,vw_cap,18,2003-11-17,0.0045494826156115
usa,value,daily,vw_cap,18,2003-11-18,0.00300972351520041
usa,value,daily,vw_cap,18,2003-11-19,7.40379212418319e-6
usa,value,daily,vw_cap,18,2003-11-20,0.00182265271882173
usa,value,daily,vw_cap,18,2003-11-21,0.000666695809167317
usa,value,daily,vw_cap,18,2003-11-24,-0.00950584642709216
usa,value,daily,vw_cap,18,2003-11-25,0.00120233449497134
usa,value,daily,vw_cap,18,2003-11-26,-0.000308330142716626
usa,value,daily,vw_cap,18,2003-11-28,-0.00419498403517437
usa,value,daily,vw_cap,18,2003-12-01,-0.0025411658231222
usa,value,daily,vw_cap,18,2003-12-02,0.00210873287314901
usa,value,daily,vw_cap,18,2003-12-03,0.00931334970194236
usa,value,daily,vw_cap,18,2003-12-04,0.006845675320442
usa,value,daily,vw_cap,18,2003-12-05,0.00500984014566895
usa,value,daily,vw_cap,18,2003-12-08,0.00459291852236017
usa,value,daily,vw_cap,18,2003-12-09,0.00903567532484929
usa,value,daily,vw_cap,18,2003-12-10,0.00385397384266785
usa,value,daily,vw_cap,18,2003-12-11,-0.00949681057823398
usa,value,daily,vw_cap,18,2003-12-12,-0.00115622112422823
usa,value,daily,vw_cap,18,2003-12-15,0.00645731000015004
usa,value,daily,vw_cap,18,2003-12-16,0.00604494961619683
usa,value,daily,vw_cap,18,2003-12-17,0.00101511565790985
usa,value,daily,vw_cap,18,2003-12-18,-0.00658921133448541
usa,value,daily,vw_cap,18,2003-12-19,0.00157551649073481
usa,value,daily,vw_cap,18,2003-12-22,0.00249025299234429
usa,value,daily,vw_cap,18,2003-12-23,-0.00407878433465165
usa,value,daily,vw_cap,18,2003-12-24,-0.000248121274945575
usa,value,daily,vw_cap,18,2003-12-26,-0.00128862967164482
usa,value,daily,vw_cap,18,2003-12-29,-0.00293306799143675
usa,value,daily,vw_cap,18,2003-12-30,0.00012280075319866
usa,value,daily,vw_cap,18,2003-12-31,0.00122483213347486
usa,value,daily,vw_cap,18,2004-01-02,-0.00360472541328753
usa,value,daily,vw_cap,18,2004-01-05,-0.00811988868294089
usa,value,daily,vw_cap,18,2004-01-06,-0.00381938410371549
usa,value,daily,vw_cap,18,2004-01-07,-0.00453825079442897
usa,value,daily,vw_cap,18,2004-01-08,-0.00480382556646529
usa,value,daily,vw_cap,18,2004-01-09,-0.000740780519515254
usa,value,daily,vw_cap,18,2004-01-12,-0.00539550335984024
usa,value,daily,vw_cap,18,2004-01-13,0.00442577319385467
usa,value,daily,vw_cap,18,2004-01-14,0.0024694041851127
usa,value,daily,vw_cap,18,2004-01-15,-0.00103702669862308
usa,value,daily,vw_cap,18,2004-01-16,-0.00882840639993581
usa,value,daily,vw_cap,18,2004-01-20,-0.00341492639965548
usa,value,daily,vw_cap,18,2004-01-21,0.00808625785904405
usa,value,daily,vw_cap,18,2004-01-22,0.00642839398472794
usa,value,daily,vw_cap,18,2004-01-23,-0.00121680322125444
usa,value,daily,vw_cap,18,2004-01-26,-0.00383415628736418
usa,value,daily,vw_cap,18,2004-01-27,0.00452904326196616
usa,value,daily,vw_cap,18,2004-01-28,0.00259503102001733
usa,value,daily,vw_cap,18,2004-01-29,0.00455985403062841
usa,value,daily,vw_cap,18,2004-01-30,-0.00331931124787779
usa,value,daily,vw_cap,18,2004-02-02,0.00246191072033521
usa,value,daily,vw_cap,18,2004-02-03,0.00190326015724742
usa,value,daily,vw_cap,18,2004-02-04,0.00819545378792448
usa,value,daily,vw_cap,18,2004-02-05,-0.00129901237467645
usa,value,daily,vw_cap,18,2004-02-06,-0.00906182935798998
usa,value,daily,vw_cap,18,2004-02-09,-0.000764978440990001
usa,value,daily,vw_cap,18,2004-02-10,-0.000319786173311395
usa,value,daily,vw_cap,18,2004-02-11,-0.00134845428237349
usa,value,daily,vw_cap,18,2004-02-12,0.00303693493630581
usa,value,daily,vw_cap,18,2004-02-13,0.0041811262725265
usa,value,daily,vw_cap,18,2004-02-17,-0.00225088793005068
usa,value,daily,vw_cap,18,2004-02-18,-0.00155095920082987
usa,value,daily,vw_cap,18,2004-02-19,0.00687680543941819
usa,value,daily,vw_cap,18,2004-02-20,0.0032578706911297
usa,value,daily,vw_cap,18,2004-02-23,0.0112303958747321
usa,value,daily,vw_cap,18,2004-02-24,0.00117107946051881
usa,value,daily,vw_cap,18,2004-02-25,-0.00425126471388689
usa,value,daily,vw_cap,18,2004-02-26,-0.00362571473385748
usa,value,daily,vw_cap,18,2004-02-27,0.00203659429682281
usa,value,daily,vw_cap,18,2004-03-01,-0.00352359120205505
usa,value,daily,vw_cap,18,2004-03-02,0.00157084568800045
usa,value,daily,vw_cap,18,2004-03-03,0.00296338940610424
usa,value,daily,vw_cap,18,2004-03-04,-0.0051844747136715
usa,value,daily,vw_cap,18,2004-03-05,0.00269543806458912
usa,value,daily,vw_cap,18,2004-03-08,0.00798685975749899
usa,value,daily,vw_cap,18,2004-03-09,0.00458208926239247
usa,value,daily,vw_cap,18,2004-03-10,0.00418847411105982
usa,value,daily,vw_cap,18,2004-03-11,-0.000477214026200608
usa,value,daily,vw_cap,18,2004-03-12,-0.0058287596674695
usa,value,daily,vw_cap,18,2004-03-15,0.0083535584109433
usa,value,daily,vw_cap,18,2004-03-16,0.00268531654102224
usa,value,daily,vw_cap,18,2004-03-17,-0.00578226392889074
usa,value,daily,vw_cap,18,2004-03-18,0.00203421048806966
usa,value,daily,vw_cap,18,2004-03-19,0.00202184089643476
usa,value,daily,vw_cap,18,2004-03-22,0.00648437750935031
usa,value,daily,vw_cap,18,2004-03-23,0.00127262011389308
usa,value,daily,vw_cap,18,2004-03-24,-0.00414923989436346
usa,value,daily,vw_cap,18,2004-03-25,-0.0108075916098016
usa,value,daily,vw_cap,18,2004-03-26,-0.000998493207803947
usa,value,daily,vw_cap,18,2004-03-29,-0.00336407570188465
usa,value,daily,vw_cap,18,2004-03-30,-0.00135243905179895
usa,value,daily,vw_cap,18,2004-03-31,0.00277700872037226
usa,value,daily,vw_cap,18,2004-04-01,-0.00279118306679994
usa,value,daily,vw_cap,18,2004-04-02,-0.0109212085911808
usa,value,daily,vw_cap,18,2004-04-05,-0.00304397595956305
usa,value,daily,vw_cap,18,2004-04-06,0.00600128010910205
usa,value,daily,vw_cap,18,2004-04-07,-0.00205936952190641
usa,value,daily,vw_cap,18,2004-04-08,-0.00247210805823406
usa,value,daily,vw_cap,18,2004-04-12,-0.00269524715702567
usa,value,daily,vw_cap,18,2004-04-13,0.004209867486552
usa,value,daily,vw_cap,18,2004-04-14,-0.00161272668436531
